tweet_id,source,text,expanded_urls,rating_final,name,dog_stages,favorite_count,created_at,jpg_url,img_num,p1_conf,p2_conf,p3_conf,p1_dog,p2_dog,p3_dog,breed_name
674767892831932416,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10 https://t.co/Bob33W4sfD,https://twitter.com/dog_rates/status/674767892831932416/photo/1,1.2,Unknown Name,None,561,2015-12-08 20:53:11+00:00,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,1.0,0.8236479999999999,0.100571,0.0383097,True,True,True,flat-coated retriever
674737130913071104,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,https://twitter.com/dog_rates/status/674737130913071104/photo/1,1.0,Rufio,pupper,1302,2015-12-08 16:21:41+00:00,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1.0,0.249012,0.166364,0.142254,True,True,True,yorkshire terrier
674690135443775488,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10 https://t.co/Unz1uNrOzo,https://twitter.com/dog_rates/status/674690135443775488/photo/1,0.3,Patrick,None,1462,2015-12-08 15:52:13+00:00,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,1.0,0.996952,0.000995901,0.00088338,True,True,True,pug
674646392044941312,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10 https://t.co/YPfw7oahbD,https://twitter.com/dog_rates/status/674646392044941312/photo/1,0.5,Unknown Name,None,6351,2015-12-08 03:09:46+00:00,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,1.0,0.394507,0.077254,0.07655880000000001,True,True,True,cardigan
674638615994089473,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL,https://twitter.com/dog_rates/status/674638615994089473/photo/1,1.2,Unknown Name,pupper,1443,2015-12-08 02:23:09+00:00,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,1.0,0.757547,0.14995,0.0475227,True,True,True,staffordshire bullterrier
674447403907457024,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f,https://twitter.com/dog_rates/status/674447403907457024/photo/1,1.0,Unknown Name,pupper,846,2015-12-08 01:21:40+00:00,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,1.0,0.186498,0.13902799999999998,0.12594,True,True,True,bloodhound
674436901579923456,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10 https://t.co/CLEOjxhTEx,https://twitter.com/dog_rates/status/674436901579923456/photo/1,0.9,Bailey,None,1782,2015-12-08 00:37:11+00:00,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,1.0,0.7112350000000001,0.0682347,0.0465617,True,True,True,golden retriever
674422304705744896,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk,https://twitter.com/dog_rates/status/674422304705744896/photo/1,1.2,Ava,None,1127,2015-12-08 00:15:09+00:00,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,1.0,0.7837649999999999,0.114147,0.0464395,True,True,True,great dane
674410619106390016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny https://t.co/CZ0YaB40Hn,https://twitter.com/dog_rates/status/674410619106390016/photo/1,1.0,Lenny,None,1195,2015-12-07 23:33:58+00:00,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,1.0,0.509879,0.237311,0.0469162,True,True,True,german shepherd
674394782723014656,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gary. He's a hide and seek champion. Second only to Kony. 8/10 Gary has a gift https://t.co/cAlB4XCcsi,https://twitter.com/dog_rates/status/674394782723014656/photo/1,0.8,Gary,None,1942,2015-12-07 20:07:04+00:00,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,1.0,0.29251900000000003,0.120946,0.11949,True,True,True,miniature pinscher
674372068062928900,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Chesney. On the outside he stays calm &amp; collected. On the inside he's having a complete mental breakdown. 10/10 https://t.co/G4m0TFY9uc,https://twitter.com/dog_rates/status/674372068062928900/photo/1,1.0,Chesney,None,1162,2015-12-07 17:38:09+00:00,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,1.0,0.354733,0.177538,0.131706,True,True,True,english springer
674318007229923329,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lennon. He's in quite the predicament. 8/10 hang in there pupper https://t.co/7mf8XXPAZv,https://twitter.com/dog_rates/status/674318007229923329/photo/1,0.8,Lennon,pupper,927,2015-12-07 15:32:42+00:00,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,1.0,0.90708,0.086272,0.00141323,True,True,True,pembroke
674307341513269249,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is life-changing. 12/10 https://t.co/SroTpI6psB,https://vine.co/v/i7nWzrenw5h,1.2,life,None,3067,2015-12-07 04:11:02+00:00,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,1.0,0.26024200000000003,0.189158,0.14419500000000002,True,True,True,chihuahua
674291837063053312,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,https://twitter.com/dog_rates/status/674291837063053312/photo/1,1.1,Kenny,None,3525,2015-12-07 04:09:13+00:00,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,1.0,0.6955479999999999,0.0589017,0.0284106,True,True,True,pembroke
674271431610523648,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""AT DAWN, WE RIDE""
10/10 for both dogs https://t.co/3aXX6wH6it",https://twitter.com/dog_rates/status/674271431610523648/photo/1,1.0,Unknown Name,None,1033,2015-12-07 03:51:47+00:00,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,2.0,0.389513,0.18822,0.0826282,True,True,True,blenheim spaniel
674269164442398721,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N",https://twitter.com/dog_rates/status/674269164442398721/photo/1,0.8,Bob,None,845,2015-12-07 03:45:53+00:00,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,1.0,0.321676,0.115138,0.0960997,True,True,True,flat-coated retriever
674265582246694913,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called. 2/10 https://t.co/Pu9RhfHDEQ,https://twitter.com/dog_rates/status/674265582246694913/photo/1,0.2,Henry,None,1077,2015-12-07 03:40:24+00:00,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,4.0,0.8765430000000001,0.032961800000000006,0.0207759,True,True,True,chihuahua
674262580978937856,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,https://twitter.com/dog_rates/status/674262580978937856/photo/1,0.9,Gus,pupper,1093,2015-12-07 03:34:14+00:00,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,1.0,0.798481,0.0606024,0.0407219,True,True,True,old english sheepdog
674082852460433408,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU,https://twitter.com/dog_rates/status/674082852460433408/photo/1,1.1,Unknown Name,None,1431,2015-12-07 03:07:12+00:00,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,2.0,0.968623,0.0103252,0.00414842,True,True,True,golden retriever
674075285688614912,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,https://twitter.com/dog_rates/status/674075285688614912/photo/1,1.1,Mitch,None,3774,2015-12-07 02:58:09+00:00,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,1.0,0.998021,0.000921636,0.000311261,True,True,True,samoyed
674063288070742018,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home. 5/10 hang in there Earl https://t.co/1ZbfqAVDg6,https://twitter.com/dog_rates/status/674063288070742018/photo/1,0.5,Earl,None,1728,2015-12-07 02:25:23+00:00,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,3.0,0.8415969999999999,0.0736435,0.0721286,True,True,True,malamute
674053186244734976,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5",https://twitter.com/dog_rates/status/674053186244734976/photo/1,1.0,Stanley,None,1262,2015-12-07 02:21:29+00:00,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,1.0,0.919832,0.043513,0.0233588,True,True,True,labrador retriever
674051556661161984,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy https://t.co/YE2XDHy4Yk,https://twitter.com/dog_rates/status/674051556661161984/photo/1,1.0,Lucy,None,1432,2015-12-07 02:13:55+00:00,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,1.0,0.43258,0.325898,0.0426179,True,True,True,french bulldog
674042553264685056,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all https://t.co/sAI6gCGZYX,https://twitter.com/dog_rates/status/674042553264685056/photo/1,1.2,Unknown Name,None,1245,2015-12-07 00:37:52+00:00,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,1.0,0.987407,0.00872303,0.00342373,True,True,True,pembroke
674038233588723717,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,https://twitter.com/dog_rates/status/674038233588723717/photo/1,1.2,Kaiya,pupper,717,2015-12-07 00:12:23+00:00,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,1.0,0.57812,0.286059,0.0269173,True,True,True,golden retriever
674019345211760640,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs,https://twitter.com/dog_rates/status/674019345211760640/photo/1,1.0,Acro,None,1179,2015-12-06 19:21:47+00:00,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,1.0,0.8955290000000001,0.0240993,0.0192854,True,True,True,golden retriever
674014384960745472,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,https://twitter.com/dog_rates/status/674014384960745472/photo/1,1.1,Aiden,None,829,2015-12-06 19:13:01+00:00,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,4.0,0.899086,0.0470908,0.0232063,True,True,True,labrador retriever
673906403526995968,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Guys I'm getting real tired of this. We only rate dogs. Please don't send in other things like this Bulbasaur. 3/10 https://t.co/t5rQHl6W8M,https://twitter.com/dog_rates/status/673906403526995968/photo/1,0.3,Unknown Name,None,1482,2015-12-06 04:18:46+00:00,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,1.0,0.286558,0.235193,0.08795069999999999,True,True,True,bedlington terrier
673887867907739649,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10 https://t.co/6qYd6BNSPd,"https://twitter.com/dog_rates/status/673887867907739649/photo/1,https://twitter.com/dog_rates/status/673887867907739649/photo/1",1.0,Unknown Name,None,1646,2015-12-06 04:03:51+00:00,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,1.0,0.583936,0.0559794,0.0458957,True,True,True,cardigan
673709992831262724,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. 12/10 https://t.co/s2ktuPQd79,https://twitter.com/dog_rates/status/673709992831262724/photo/1,1.2,Unknown Name,None,1264,2015-12-06 03:24:51+00:00,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,1.0,0.771008,0.137174,0.0633086,True,True,True,cardigan
673707060090052608,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,"https://twitter.com/dog_rates/status/673707060090052608/photo/1,https://twitter.com/dog_rates/status/673707060090052608/photo/1",1.0,Raymond,pupper,872,2015-12-06 01:48:12+00:00,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,2.0,0.677589,0.270648,0.0381099,True,True,True,chow chow
673700254269775872,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen. 3/10 for rude blue preteen pup https://t.co/mcPd5AFfhA,https://twitter.com/dog_rates/status/673700254269775872/photo/1,0.3,Unknown Name,None,1057,2015-12-05 22:41:22+00:00,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,1.0,0.39333,0.24203400000000005,0.0776925,True,True,True,basset
673697980713705472,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10 https://t.co/lepRCaGcgw,"https://twitter.com/dog_rates/status/673697980713705472/photo/1,https://twitter.com/dog_rates/status/673697980713705472/photo/1",0.8,Pickles,pupper,1411,2015-12-05 20:41:29+00:00,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,2.0,0.207281,0.156296,0.123536,True,True,True,australian terrier
673689733134946305,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you're having a blast and remember tomorrow's Monday. 11/10 https://t.co/YPsJasNVGe,"https://twitter.com/dog_rates/status/673689733134946305/photo/1,https://twitter.com/dog_rates/status/673689733134946305/photo/1",1.1,Unknown Name,None,2230,2015-12-05 18:51:11+00:00,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2.0,0.935804,0.0595762,0.00141218,True,True,True,french bulldog
673686845050527744,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is George. He's upset that the 4th of July isn't everyday. 11/10 https://t.co/wImU0jdx3E,https://twitter.com/dog_rates/status/673686845050527744/photo/1,1.1,George,None,1964,2015-12-05 04:36:04+00:00,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,1.0,0.690517,0.10336,0.07948939999999999,True,True,True,staffordshire bullterrier
673680198160809984,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Shnuggles. I would kill for Shnuggles. 13/10 https://t.co/GwvpQiQ7oQ,https://twitter.com/dog_rates/status/673680198160809984/photo/1,1.3,Shnuggles,None,948,2015-12-05 04:25:50+00:00,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,1.0,0.41333,0.347646,0.149536,True,True,True,eskimo dog
673656262056419329,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,https://twitter.com/dog_rates/status/673656262056419329/photo/1,1.0,Albert,pupper,1253,2015-12-05 03:41:37+00:00,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,4.0,0.945905,0.0212636,0.0204928,True,True,True,golden retriever
673636718965334016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. 10/10 would pet firmly https://t.co/gKlLpNzIl3,https://twitter.com/dog_rates/status/673636718965334016/photo/1,1.0,Unknown Name,None,1810,2015-12-05 03:28:25+00:00,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,1.0,0.668613,0.180562,0.0522374,True,True,True,bull mastiff
673583129559498752,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10 https://t.co/JpoEvgbDug,https://twitter.com/dog_rates/status/673583129559498752/photo/1,1.1,Sandy,None,941,2015-12-05 02:46:02+00:00,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,1.0,0.989882,0.00990646,0.000134952,True,True,True,pembroke
673580926094458881,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you ask your professor about extra credit on the last day of class. 8/10 https://t.co/H6rqZyE4NP,https://twitter.com/dog_rates/status/673580926094458881/photo/1,0.8,Unknown Name,None,1307,2015-12-05 02:37:35+00:00,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2.0,0.832435,0.163551,0.00277025,True,True,True,chesapeake bay retriever
